"Date","Level","NumBlocks","IsWin","ElapsedTime","Score","Accuracy"
"9/7/2019 5:33:54 PM","Level_848","48","False","29.07445","3400","0.3316649"
"9/7/2019 5:34:22 PM","Level_491","35","True","27.45716","1750","0.367779"
"9/7/2019 5:34:39 PM","Level_492","110","False","17.2146","2600","0.3222534"
"9/7/2019 5:34:55 PM","Level_491","35","False","15.11281","1700","0.3184538"
"9/7/2019 5:35:21 PM","Level_609","62","True","25.13549","4200","0.3394819"
"9/7/2019 5:35:53 PM","Level_660","28","True","31.11192","2600","0.3930673"
"9/7/2019 5:35:58 PM","Level_715","42","False","4.890635","600","0.3422395"
"9/7/2019 5:36:02 PM","Level_492","110","False","4.104854","1050","0.3669443"
"9/7/2019 5:36:36 PM","Level_520","29","False","32.95269","2500","0.3618636"
"9/7/2019 5:37:03 PM","Level_660","28","True","26.31661","2600","0.3980109"
"9/7/2019 5:37:23 PM","Level_715","42","False","20.0341","2900","0.3330759"
"9/7/2019 5:37:46 PM","Level_660","28","True","21.39226","2600","0.3633561"
"9/7/2019 5:37:57 PM","Level_715","42","False","11.56737","1850","0.3495105"
"9/7/2019 5:38:34 PM","Level_660","28","True","35.61527","2600","0.3939832"
"9/7/2019 5:38:56 PM","Level_715","42","True","22.20424","4050","0.368278"
"9/7/2019 5:38:58 PM","Level_798","50","False","1.840212","200","0.3356736"
"9/7/2019 5:39:04 PM","Level_847","29","False","5.125732","0","0.3401158"
"9/7/2019 5:39:09 PM","Level_715","42","False","3.943038","500","0.3653785"
"9/7/2019 5:39:27 PM","Level_519","21","True","16.98934","1500","0.3730623"
"9/7/2019 5:40:02 PM","Level_520","29","True","35.61016","2700","0.3634876"
"9/7/2019 5:40:09 PM","Level_596","50","False","6.132578","2000","0.3339069"
"9/7/2019 5:40:36 PM","Level_846","18","True","26.75604","1500","0.3684778"
"9/7/2019 5:41:01 PM","Level_847","29","True","24.91666","2750","0.3818741"
"9/7/2019 5:41:06 PM","Level_848","48","False","4.748846","950","0.3918262"
"9/7/2019 5:41:44 PM","Level_492","110","False","37.01399","6100","0.3536166"
"9/7/2019 5:41:50 PM","Level_492","110","False","5.230827","1300","0.3919802"
"9/7/2019 5:42:00 PM","Level_492","110","False","9.6631","1400","0.3290808"
"9/7/2019 5:42:11 PM","Level_596","50","False","9.769145","3250","0.3869429"
"9/7/2019 5:42:45 PM","Level_492","110","False","33.39704","6300","0.3639422"
"9/7/2019 5:42:56 PM","Level_847","29","True","10.43303","2750","0.3137877"
"9/7/2019 5:43:27 PM","Level_848","48","False","30.55999","2750","0.3352228"
"9/7/2019 5:44:05 PM","Level_849","43","False","36.69965","3450","0.3766055"
"9/7/2019 5:44:35 PM","Level_847","29","False","29.10826","400","0.3411929"
"9/7/2019 5:45:09 PM","Level_380","32","False","33.39888","3200","0.3924214"
"9/7/2019 5:45:10 PM","Level_491","35","False","0.7233148","0","0.3147978"
"9/7/2019 5:45:15 PM","Level_604","56","False","3.926251","1150","0.3322162"
"9/7/2019 5:45:23 PM","Level_380","32","False","7.523188","1600","0.3003403"
"9/7/2019 5:45:44 PM","Level_380","32","False","20.06744","3200","0.3366387"
"9/7/2019 5:46:08 PM","Level_378","27","True","22.86326","3050","0.3239449"
"9/7/2019 5:46:40 PM","Level_379","28","True","32.3459","1400","0.3293171"
"9/7/2019 5:47:02 PM","Level_380","32","True","21.18158","3600","0.3849908"
"9/7/2019 5:47:17 PM","Level_491","35","True","15.1275","1750","0.3506712"
"9/7/2019 5:48:13 PM","Level_492","110","False","56.19893","8300","0.385156"
"9/7/2019 5:48:51 PM","Level_380","32","False","36.64443","3400","0.3380662"
"9/7/2019 5:49:19 PM","Level_380","32","False","27.54175","2700","0.3189042"
"9/7/2019 5:49:21 PM","Level_596","50","False","1.354634","0","0.355598"
"9/7/2019 5:49:49 PM","Level_378","27","True","27.1442","3050","0.3698754"
"9/7/2019 5:50:00 PM","Level_379","28","True","10.80752","1400","0.3496071"
"9/7/2019 5:50:23 PM","Level_380","32","True","22.69942","3600","0.3702695"
"9/7/2019 5:50:26 PM","Level_491","35","False","3.465789","150","0.3209457"
"9/7/2019 5:50:53 PM","Level_494","40","True","25.30649","2150","0.3549908"
"9/7/2019 5:50:59 PM","Level_519","21","False","6.405482","950","0.3365527"
"9/7/2019 5:51:04 PM","Level_379","28","False","3.627109","950","0.3030159"
"9/7/2019 5:51:17 PM","Level_519","21","True","12.29839","1500","0.3003636"
"9/7/2019 5:51:39 PM","Level_520","29","True","21.99068","2700","0.3823774"
"9/7/2019 5:51:47 PM","Level_596","50","False","7.98398","2100","0.3261456"
"9/7/2019 5:51:49 PM","Level_609","62","False","1.122753","100","0.3050854"
"9/7/2019 5:53:33 PM","Level_846","18","False","1.272489","0","0.3524102"
"9/7/2019 5:53:35 PM","Level_798","50","False","1.867762","300","0.3008582"
"9/7/2019 5:53:49 PM","Level_846","18","False","13.39678","500","0.3823024"
"9/7/2019 5:54:10 PM","Level_596","50","False","20.27571","3900","0.3627723"
"9/7/2019 5:54:22 PM","Level_609","62","False","10.63697","2150","0.3175361"
"9/7/2019 5:54:23 PM","Level_798","50","False","0.4387031","50","0.3235714"
"9/7/2019 5:55:14 PM","Level_849","43","True","49.81098","3650","0.33203"
"9/7/2019 5:55:53 PM","Level_378","27","False","38.91257","2650","0.3362978"
"9/7/2019 5:55:56 PM","Level_519","21","False","2.541526","300","0.3492973"
"9/7/2019 5:56:03 PM","Level_491","35","False","5.673614","450","0.3590932"
"9/7/2019 5:56:12 PM","Level_379","28","True","8.637401","1400","0.3705248"
"9/7/2019 5:56:13 PM","Level_380","32","False","1.011615","500","0.3080076"
"9/7/2019 5:56:40 PM","Level_378","27","True","25.74707","3050","0.3267732"
"9/7/2019 5:56:55 PM","Level_379","28","True","15.20803","1400","0.3209577"
"9/7/2019 5:57:14 PM","Level_380","32","False","19.03111","2900","0.3457067"
"9/7/2019 5:57:33 PM","Level_493","56","False","17.91171","3500","0.3955487"
"9/7/2019 5:57:50 PM","Level_847","29","False","16.48831","0","0.3379254"
"9/7/2019 5:58:16 PM","Level_798","50","False","25.0577","2750","0.3438812"
"9/7/2019 5:58:48 PM","Level_380","32","False","31.08543","3500","0.3727419"
"9/7/2019 6:00:13 PM","Level_846","18","False","2.260444","100","0.3429629"
"9/7/2019 6:00:35 PM","Level_519","21","True","21.80407","1500","0.392787"
"9/7/2019 6:00:41 PM","Level_520","29","False","5.01839","700","0.3584479"
"9/7/2019 6:01:28 PM","Level_846","18","True","46.93166","1500","0.3592506"
"9/7/2019 6:02:21 PM","Level_847","29","True","52.78913","2750","0.3804349"
"9/7/2019 6:03:33 PM","Level_848","48","True","71.9418","4800","0.3569115"
"9/7/2019 6:03:51 PM","Level_849","43","False","18.13254","1650","0.3549748"
"9/7/2019 6:03:58 PM","Level_660","28","False","5.535336","100","0.3602204"
"9/7/2019 6:04:10 PM","Level_492","110","False","11.14115","1750","0.3067386"
"9/7/2019 6:05:00 PM","Level_849","43","True","49.28548","3650","0.3221952"
"9/7/2019 6:05:23 PM","Level_378","27","True","22.80594","3050","0.3707441"
"9/7/2019 6:05:29 PM","Level_379","28","False","5.812214","1100","0.3276963"
"9/7/2019 6:05:59 PM","Level_493","56","False","29.25701","4550","0.3845118"
"9/7/2019 6:06:09 PM","Level_494","39","False","9.825685","1850","0.3981469"
"9/7/2019 6:07:00 PM","Level_848","48","False","50.20724","4600","0.356254"
"9/7/2019 6:07:06 PM","Level_520","29","False","4.959124","650","0.3116901"
"9/7/2019 6:07:28 PM","Level_846","18","True","21.04214","1500","0.315785"
"9/7/2019 6:07:47 PM","Level_847","29","False","19.08113","2700","0.3571577"
"9/7/2019 6:08:24 PM","Level_798","50","True","35.71315","4000","0.399876"
"9/7/2019 6:09:28 PM","Level_846","18","True","64.24299","1500","0.3935975"
"9/7/2019 6:09:34 PM","Level_847","29","False","6.323809","0","0.3129208"
"9/7/2019 6:09:48 PM","Level_491","35","True","12.77077","1750","0.3843895"
"9/7/2019 6:10:23 PM","Level_492","110","False","34.9249","6400","0.3314467"
"9/7/2019 6:11:17 PM","Level_847","29","False","53.24867","250","0.3808268"
"9/7/2019 6:11:22 PM","Level_378","27","False","3.641081","450","0.394446"
"9/7/2019 6:11:23 PM","Level_493","56","False","0.9099501","250","0.3713179"
"9/7/2019 6:11:37 PM","Level_847","29","False","12.76744","100","0.3311337"
"9/7/2019 6:12:05 PM","Level_494","39","False","27.38774","2050","0.3592559"
"9/7/2019 6:12:29 PM","Level_491","35","True","22.79714","1750","0.3509894"
"9/7/2019 6:14:02 PM","Level_492","110","False","93.29644","11450","0.3734585"
"9/7/2019 6:14:20 PM","Level_491","35","True","17.09642","1750","0.3907472"
"9/7/2019 6:14:36 PM","Level_492","110","False","15.6362","2450","0.3788692"
"9/7/2019 6:14:54 PM","Level_715","42","True","17.11641","4050","0.379691"
"9/7/2019 6:15:04 PM","Level_798","50","False","9.605038","1050","0.3747157"
"9/7/2019 6:15:43 PM","Level_849","43","True","38.68192","3650","0.3365496"
"9/7/2019 6:15:53 PM","Level_378","27","False","10.002","2150","0.3438817"
"9/7/2019 6:16:12 PM","Level_520","29","False","18.34811","2300","0.3511696"
"9/7/2019 6:16:44 PM","Level_604","56","True","30.72617","3000","0.3164884"
"9/7/2019 6:19:44 PM","Level_520","29","False","5.799283","550","0.3495014"
"9/7/2019 6:20:26 PM","Level_847","29","False","21.07801","2100","0.3408054"
"9/7/2019 6:20:28 PM","Level_520","29","False","0.420111","0","0.342024"
"9/7/2019 6:20:30 PM","Level_798","50","False","1.070046","200","0.3007077"
"9/7/2019 6:21:19 PM","Level_493","56","True","48.51506","4900","0.3852301"
"9/7/2019 6:21:39 PM","Level_494","39","False","20.13951","2050","0.3085479"
"9/7/2019 6:21:56 PM","Level_715","42","False","16.30457","2400","0.3524196"
"9/7/2019 6:21:59 PM","Level_848","48","False","1.886453","250","0.3199365"
"9/7/2019 6:22:09 PM","Level_798","50","False","9.455615","1600","0.3700324"
"9/7/2019 6:22:28 PM","Level_846","18","True","18.27411","1500","0.3309229"
"9/7/2019 6:22:38 PM","Level_847","29","True","9.692619","2750","0.306557"
"9/7/2019 6:23:27 PM","Level_848","48","False","48.94161","4000","0.3103651"
"9/7/2019 6:23:54 PM","Level_798","50","False","26.46989","3550","0.3705621"
"9/7/2019 6:24:06 PM","Level_847","29","True","11.09081","2750","0.3933952"
"9/7/2019 6:24:32 PM","Level_848","48","False","25.56703","2450","0.306204"
"9/7/2019 6:24:42 PM","Level_847","29","True","9.019607","2750","0.3571629"
"9/7/2019 6:24:53 PM","Level_848","48","False","11.0093","2150","0.3671261"
"9/7/2019 6:25:14 PM","Level_520","29","True","20.21814","2700","0.3349263"
"9/7/2019 6:25:34 PM","Level_596","50","True","19.80205","4000","0.3955951"
"9/7/2019 6:25:35 PM","Level_604","56","False","1.247345","0","0.3044754"
"9/7/2019 6:26:34 PM","Level_492","110","False","58.3978","10100","0.3909369"
"9/7/2019 6:27:06 PM","Level_609","62","True","30.54555","4200","0.3795734"
"9/7/2019 6:27:25 PM","Level_660","28","True","18.89552","2600","0.351032"
"9/7/2019 6:27:27 PM","Level_715","42","False","2.50628","250","0.304368"
"9/7/2019 6:27:40 PM","Level_846","18","False","12.14017","850","0.3402364"
"9/7/2019 6:28:16 PM","Level_798","50","True","34.25948","4000","0.3779503"
"9/7/2019 6:28:23 PM","Level_846","18","False","7.130138","600","0.3848854"
"9/7/2019 6:28:31 PM","Level_609","62","False","7.259034","1250","0.3890827"
"9/7/2019 6:28:55 PM","Level_660","28","True","23.20685","2600","0.3919733"
"9/7/2019 6:28:57 PM","Level_715","42","False","1.962558","300","0.3279697"
"9/7/2019 6:29:21 PM","Level_491","35","True","22.89038","1750","0.39639"
"9/7/2019 6:29:31 PM","Level_492","110","False","10.01097","2050","0.3139319"
"9/7/2019 6:29:45 PM","Level_379","28","True","13.5862","1400","0.3201154"
"9/7/2019 6:30:08 PM","Level_380","32","False","22.41607","3300","0.3836222"
"9/7/2019 6:30:32 PM","Level_609","62","False","23.58794","4150","0.3627211"
"9/7/2019 6:30:57 PM","Level_380","32","True","23.98894","3600","0.3681589"
"9/7/2019 6:31:12 PM","Level_491","35","True","15.32639","1750","0.3826302"
"9/7/2019 6:31:16 PM","Level_492","110","False","3.482093","300","0.3697844"
"9/7/2019 6:31:18 PM","Level_609","62","False","0.7610048","200","0.3706228"
"9/7/2019 6:31:35 PM","Level_520","29","False","16.85856","2100","0.3984525"
"9/7/2019 6:32:02 PM","Level_494","39","True","25.5893","2100","0.3214361"
"9/7/2019 6:32:19 PM","Level_519","21","True","17.49342","1500","0.3859211"
"9/7/2019 6:32:37 PM","Level_520","29","False","17.32498","1900","0.3466426"
"9/7/2019 6:32:38 PM","Level_847","29","False","0.8059826","0","0.3199468"
"9/7/2019 6:33:27 PM","Level_492","110","False","48.02933","9200","0.349604"
"9/7/2019 6:33:53 PM","Level_379","28","True","24.88491","1400","0.3437089"
"9/7/2019 6:34:33 PM","Level_380","32","False","39.8269","3300","0.3406625"
"9/7/2019 6:35:04 PM","Level_520","29","True","30.48714","2700","0.390815"
"9/7/2019 6:35:17 PM","Level_596","50","False","12.94887","3500","0.3614976"
"9/7/2019 6:35:28 PM","Level_379","28","False","9.613017","1250","0.3672378"
"9/7/2019 6:35:42 PM","Level_848","48","False","13.0178","1800","0.3144757"
"9/7/2019 6:36:08 PM","Level_846","18","True","26.16216","1500","0.3712924"
"9/7/2019 6:36:12 PM","Level_847","29","False","3.013319","0","0.3810723"
"9/7/2019 6:36:52 PM","Level_380","32","False","39.38436","3500","0.3548476"
"9/7/2019 6:37:04 PM","Level_848","48","False","11.70534","1350","0.3547245"
"9/7/2019 6:37:22 PM","Level_519","21","True","16.75925","1500","0.3419666"
"9/7/2019 6:37:32 PM","Level_520","29","False","10.54948","2000","0.3329572"
"9/7/2019 6:37:35 PM","Level_848","48","False","2.100893","250","0.3449461"
"9/7/2019 6:37:40 PM","Level_492","110","False","3.761206","1050","0.3048644"
"9/7/2019 6:37:42 PM","Level_494","39","False","0.7607474","350","0.3381965"
"9/7/2019 6:38:22 PM","Level_846","18","True","39.24375","1500","0.3898526"
"9/7/2019 6:38:23 PM","Level_847","29","False","0.7205739","0","0.3334033"
"9/7/2019 6:38:44 PM","Level_380","32","False","20.5831","2900","0.3301694"
"9/7/2019 6:38:55 PM","Level_493","56","False","9.839523","2800","0.301865"
"9/7/2019 6:39:15 PM","Level_493","56","False","19.99833","3950","0.3646849"
"9/7/2019 6:39:53 PM","Level_849","43","True","36.73844","3650","0.3890072"
"9/7/2019 6:40:13 PM","Level_378","27","False","19.65467","2950","0.3140087"
"9/7/2019 6:40:19 PM","Level_494","39","False","5.90736","1100","0.3318164"
"9/7/2019 6:40:38 PM","Level_379","28","True","18.08349","1400","0.3433689"
"9/7/2019 6:40:39 PM","Level_380","32","False","0.8253278","0","0.3338313"
"9/7/2019 6:40:42 PM","Level_604","56","False","1.918002","350","0.3398171"
"9/7/2019 6:41:09 PM","Level_609","62","True","26.00514","4200","0.3682285"
"9/7/2019 6:41:10 PM","Level_660","28","False","1.023367","100","0.3456708"
"9/7/2019 6:41:23 PM","Level_379","28","True","12.27681","1400","0.345701"
"9/7/2019 6:42:10 PM","Level_380","32","True","46.95693","3600","0.3508382"
"9/7/2019 6:42:28 PM","Level_491","35","True","17.75624","1750","0.3610499"
"9/7/2019 6:44:16 PM","Level_492","110","False","107.8659","11400","0.3462099"
"9/7/2019 6:45:46 PM","Level_492","110","True","89.18417","11500","0.3944539"
"9/7/2019 6:46:09 PM","Level_493","56","True","22.49146","4900","0.387053"
"9/7/2019 6:46:28 PM","Level_494","39","True","18.61854","2100","0.3508071"
"9/7/2019 6:46:52 PM","Level_519","21","True","24.13833","1500","0.3211591"
"9/7/2019 6:47:11 PM","Level_520","29","False","18.84882","1900","0.3578634"
"9/7/2019 6:47:22 PM","Level_493","56","False","10.67114","3500","0.3119317"
"9/7/2019 6:47:31 PM","Level_846","18","False","7.99976","500","0.3984399"
"9/7/2019 6:47:54 PM","Level_847","29","True","21.88558","2750","0.3975428"
"9/7/2019 6:48:42 PM","Level_848","48","True","48.55702","4800","0.3869637"
"9/7/2019 6:48:47 PM","Level_849","43","False","4.02806","550","0.3718066"
"9/7/2019 6:48:51 PM","Level_847","29","False","3.446435","0","0.3728732"
"9/7/2019 6:48:52 PM","Level_849","43","False","0.4554129","0","0.3901338"
"9/7/2019 6:49:14 PM","Level_609","62","True","21.43985","4200","0.3419674"
"9/7/2019 6:49:43 PM","Level_660","28","True","28.36871","2600","0.3382463"
"9/7/2019 6:50:12 PM","Level_715","42","True","29.22982","4050","0.3477472"
"9/7/2019 6:50:43 PM","Level_798","50","True","31.04288","4000","0.3924665"
"9/7/2019 6:50:50 PM","Level_846","18","False","6.873837","400","0.3429215"
"9/7/2019 6:51:06 PM","Level_798","50","False","14.46735","2250","0.3161888"
"9/7/2019 6:51:23 PM","Level_492","110","False","16.03039","3250","0.3264755"
"9/7/2019 6:51:40 PM","Level_380","32","False","16.22897","2600","0.3001961"
"9/7/2019 6:51:49 PM","Level_596","50","False","8.892198","2750","0.3906566"
"9/7/2019 6:52:13 PM","Level_609","62","True","22.50514","4200","0.3092863"
"9/7/2019 6:52:14 PM","Level_660","28","False","0.794997","0","0.3125665"
"9/7/2019 6:52:15 PM","Level_596","50","False","0.842204","0","0.3080817"
"9/7/2019 6:52:34 PM","Level_596","50","True","17.53919","4000","0.3778559"
"9/7/2019 6:52:56 PM","Level_604","56","False","22.68322","2700","0.3297661"
"9/7/2019 6:53:14 PM","Level_847","29","True","17.20557","2750","0.3726094"
"9/7/2019 6:53:48 PM","Level_848","48","False","33.40588","3600","0.3360384"
"9/7/2019 6:53:50 PM","Level_847","29","False","1.306095","0","0.3237649"
"9/7/2019 6:54:05 PM","Level_596","50","False","14.37192","3600","0.3612162"
"9/7/2019 6:54:07 PM","Level_609","62","False","1.22809","200","0.301567"
"9/7/2019 6:54:11 PM","Level_715","42","False","2.389115","400","0.3360049"
"9/7/2019 6:54:28 PM","Level_596","50","False","16.92115","3300","0.3433478"
"9/7/2019 6:54:41 PM","Level_378","27","False","12.38492","2450","0.3142402"
"9/7/2019 6:54:56 PM","Level_660","28","True","13.55541","2600","0.3751542"
"9/7/2019 6:54:57 PM","Level_715","42","False","1.604805","200","0.3746008"
"9/7/2019 6:57:32 PM","Level_715","42","True","37.86665","4050","0.3723267"
"9/7/2019 6:57:33 PM","Level_798","50","False","1.450416","300","0.3181141"
"9/7/2019 6:57:51 PM","Level_849","43","False","16.34113","2500","0.3153303"
"9/7/2019 6:58:08 PM","Level_491","35","True","16.34512","1750","0.3683577"
"9/7/2019 6:58:18 PM","Level_492","110","False","10.54903","2500","0.3985677"
"9/7/2019 6:58:53 PM","Level_846","18","False","33.34087","1200","0.3419523"
"9/7/2019 6:59:26 PM","Level_520","29","False","32.14045","2600","0.3571723"
"9/7/2019 6:59:40 PM","Level_494","39","False","13.3788","1850","0.3118977"
"9/7/2019 7:00:08 PM","Level_491","35","True","27.27349","1750","0.3111141"
"9/7/2019 7:00:12 PM","Level_492","110","False","4.14401","900","0.3752286"
"9/7/2019 7:00:17 PM","Level_847","29","False","4.021356","0","0.3135858"
"9/7/2019 7:00:37 PM","Level_379","28","True","19.36127","1400","0.3748318"
"9/7/2019 7:00:42 PM","Level_380","32","False","5.092216","700","0.3504601"
"9/7/2019 7:00:58 PM","Level_519","21","True","15.13687","1500","0.3655925"
"9/7/2019 7:01:23 PM","Level_520","29","True","25.01079","2700","0.3271428"
"9/7/2019 7:01:48 PM","Level_596","50","True","24.43918","4000","0.3184907"
"9/7/2019 7:01:51 PM","Level_604","56","False","2.559067","350","0.3767323"
"9/7/2019 7:01:52 PM","Level_493","56","False","0.8253308","150","0.3371927"
"9/7/2019 7:02:01 PM","Level_846","18","False","8.307236","600","0.3334961"
"9/7/2019 7:02:39 PM","Level_660","28","True","37.30285","2600","0.3673318"
"9/7/2019 7:02:49 PM","Level_715","42","False","9.364061","550","0.3138653"
"9/7/2019 7:03:52 PM","Level_604","56","True","62.31466","3000","0.3250997"
"9/7/2019 7:04:12 PM","Level_609","62","True","19.92118","4200","0.3568853"
"9/7/2019 7:04:29 PM","Level_660","28","False","16.49503","2000","0.3662606"
"9/7/2019 7:05:00 PM","Level_380","32","False","30.25416","3400","0.3341309"
"9/7/2019 7:05:04 PM","Level_715","42","False","3.757526","1050","0.335211"
